COUNTRY,COUNTRY_CODE,STATE_CODE,STATE,CITYDISTRICT_CODE,CITYDISTRICT,PINCODE,PINCODE_LOCALITY
INDIA,100,64,MADHYA PRADESH,424460,EAST NIMAR,450221,NEPANAGAR L C LINES
INDIA,100,64,MADHYA PRADESH,424460,EAST NIMAR,450441,ICHHAPUR
INDIA,100,64,MADHYA PRADESH,424460,EAST NIMAR,450554,MANDHATA
INDIA,100,64,MADHYA PRADESH,424460,EAST NIMAR,450991,JAWAR
INDIA,100,124,ANDHRA PRADESH,2819,CHITTOOR,517327,MADANAPALLE
INDIA,100,124,ANDHRA PRADESH,2819,CHITTOOR,517352,RUSHI VALLY
INDIA,100,124,ANDHRA PRADESH,2819,CHITTOOR,517408,MARKET YARD
INDIA,100,124,ANDHRA PRADESH,2819,CHITTOOR,517417,CHENDRA SEKHARA
INDIA,100,124,ANDHRA PRADESH,2819,CHITTOOR,517425,PATHAPET
INDIA,100,124,ANDHRA PRADESH,4173,KURNOOL,518002,KURNOOL MEDICAL COLLEGE
INDIA,100,124,ANDHRA PRADESH,4173,KURNOOL,518023,NARNUR
INDIA,100,124,ANDHRA PRADESH,4173,KURNOOL,518115,KURNOOL
INDIA,100,124,ANDHRA PRADESH,4173,KURNOOL,518124,SOUTH KONDAPETA
INDIA,100,124,ANDHRA PRADESH,4173,KURNOOL,518134,KOILKUNTLA BUS STAND
INDIA,100,434,TELANGANA,3811,KARIMNAGAR,505505,CHANMUKLA
INDIA,100,434,TELANGANA,6245,WARANGAL,506001,HANAMKONDA
INDIA,100,434,TELANGANA,6245,WARANGAL,506004,R E COLLEGE
INDIA,100,434,TELANGANA,6245,WARANGAL,506009,VIDYARANYA PURI
INDIA,100,434,TELANGANA,6245,WARANGAL,506011,DEVAL HAZAR SUTOON
INDIA,100,434,TELANGANA,6245,WARANGAL,506133,ASHOK NAGAR
INDIA,100,434,TELANGANA,6245,WARANGAL,506144,PALLAGUTTA
INDIA,100,434,TELANGANA,6245,WARANGAL,506172,TOWN SHOP
INDIA,100,434,TELANGANA,6245,WARANGAL,506223,NARSAL PALLE
INDIA,100,434,TELANGANA,6245,WARANGAL,506224,LADNOOR
INDIA,100,124,ANDHRA PRADESH,1895,WEST GODAVARI,534002,GANDHI NAGARAM
INDIA,100,124,ANDHRA PRADESH,1895,WEST GODAVARI,534005,ELURU R S
INDIA,100,67,GUJARAT,672,VALSAD,396175,UMARSADI
INDIA,100,67,GUJARAT,672,VALSAD,396180,UDVADA
INDIA,100,67,GUJARAT,672,VALSAD,396185,UDVADA R S
INDIA,100,67,GUJARAT,672,VALSAD,396191,CHALA
INDIA,100,162,DADRA & NAGAR HAVELI,424436,DADRA & NAGAR HAVELI,396201,MOTA PONDHA
INDIA,100,67,GUJARAT,672,VALSAD,396236,ANKLAS
INDIA,100,67,GUJARAT,683,NAVSARI,396310,AMALSAD
INDIA,100,67,GUJARAT,683,NAVSARI,396325,ANTALIA
INDIA,100,67,GUJARAT,683,NAVSARI,396350,GADAT
INDIA,100,67,GUJARAT,683,NAVSARI,396360,GANDEVI
INDIA,100,67,GUJARAT,672,VALSAD,396375,DUNGRI
INDIA,100,67,GUJARAT,683,NAVSARI,396380,DEVSAR
INDIA,100,67,GUJARAT,672,VALSAD,396385,UNTDI
INDIA,100,67,GUJARAT,683,NAVSARI,396403,AAT
INDIA,100,67,GUJARAT,672,VALSAD,396406,ABRAMA
INDIA,100,67,GUJARAT,683,NAVSARI,396415,DABHEL
INDIA,100,67,GUJARAT,683,NAVSARI,396418,GURUKULSUPA
INDIA,100,67,GUJARAT,683,NAVSARI,396421,JALALPORE
INDIA,100,67,GUJARAT,683,NAVSARI,396427,KALIAVADI
INDIA,100,67,GUJARAT,683,NAVSARI,396430,KHAREE
INDIA,100,67,GUJARAT,672,VALSAD,396436,MAROLI BAZAR
INDIA,100,67,GUJARAT,683,NAVSARI,396439,MATWAD
INDIA,100,67,GUJARAT,683,NAVSARI,396440,KARADI
INDIA,100,56,RAJASTHAN,154,KOTA,325207,BAPAWAR
INDIA,100,67,GUJARAT,3048,DOHAD,389175,SANJELI
INDIA,100,67,GUJARAT,670,BHARUCH,393107,SAYAR
INDIA,100,67,GUJARAT,670,BHARUCH,393110,JHAGADIA
INDIA,100,67,GUJARAT,670,BHARUCH,393111,DHAROLI
INDIA,100,67,GUJARAT,670,BHARUCH,393115,RAJPARDI
INDIA,100,67,GUJARAT,670,BHARUCH,393120,UMALLA
INDIA,100,67,GUJARAT,670,BHARUCH,393130,NETRANG
INDIA,100,67,GUJARAT,670,BHARUCH,393135,VALIA
INDIA,100,67,GUJARAT,424442,NARMADA,393140,PRATAPNAGAR NANDOD
INDIA,100,67,GUJARAT,424442,NARMADA,393150,LACHHRAS
INDIA,100,67,GUJARAT,424442,NARMADA,393151,KEVADIA COLONY
INDIA,100,67,GUJARAT,1742,SURAT,394101,MOTA VARACHCHHA
INDIA,100,67,GUJARAT,1742,SURAT,394110,KIM
INDIA,100,67,GUJARAT,1742,SURAT,394114,NANI NAROLI
INDIA,100,67,GUJARAT,670,BHARUCH,394115,PANOL
INDIA,100,67,GUJARAT,1742,SURAT,394120,TARSADI
INDIA,100,67,GUJARAT,1742,SURAT,394125,HATHURAN
INDIA,100,67,GUJARAT,1742,SURAT,394130,SAYAN
INDIA,100,67,GUJARAT,1742,SURAT,394140,BODHAN
INDIA,100,67,GUJARAT,1742,SURAT,394155,GHALA
INDIA,100,67,GUJARAT,1742,SURAT,394160,MANDVI SURAT
INDIA,100,67,GUJARAT,1742,SURAT,394170,TADKESHWAR
INDIA,100,67,GUJARAT,1742,SURAT,394180,KAMREJ
INDIA,100,67,GUJARAT,1742,SURAT,394185,KAMREJ CHAR RASTA
INDIA,100,67,GUJARAT,1742,SURAT,394190,KHOLVAD
INDIA,100,67,GUJARAT,1742,SURAT,394220,BARODA RAYON
INDIA,100,67,GUJARAT,1742,SURAT,394221,PANDESARA I E
INDIA,100,67,GUJARAT,1742,SURAT,394235,LAJPOR
INDIA,100,67,GUJARAT,1742,SURAT,394242,VAHEVAL
INDIA,100,67,GUJARAT,1742,SURAT,394243,UMRA
INDIA,100,67,GUJARAT,1742,SURAT,394244,MAHUVARIA
INDIA,100,67,GUJARAT,1742,SURAT,394245,ZERVAVRA
INDIA,100,67,GUJARAT,1742,SURAT,394250,MAHUVA N
INDIA,100,67,GUJARAT,1742,SURAT,394270,HAJIRA
INDIA,100,67,GUJARAT,1742,SURAT,394310,GANGADHRA R S
INDIA,100,67,GUJARAT,1742,SURAT,394315,PALSANA
INDIA,100,67,GUJARAT,1742,SURAT,394320,SEVNI
INDIA,100,67,GUJARAT,1742,SURAT,394326,VAV KATHODRA
INDIA,100,67,GUJARAT,1742,SURAT,394330,ORNA
INDIA,100,67,GUJARAT,1742,SURAT,394335,KADOD
INDIA,100,67,GUJARAT,1742,SURAT,394340,MADHI
INDIA,100,67,GUJARAT,1742,SURAT,394345,MOTA
INDIA,100,67,GUJARAT,1742,SURAT,394350,SARBHON
INDIA,100,67,GUJARAT,1742,SURAT,394355,VARAD
INDIA,100,56,RAJASTHAN,5562,SAWAI MADHOPUR,321607,LAXMANGARH
INDIA,100,56,RAJASTHAN,858,DAUSA,321608,MAHWA
INDIA,100,56,RAJASTHAN,858,DAUSA,321609,MAHWA ROAD
INDIA,100,67,GUJARAT,888,PATAN,387550,NAYKA
INDIA,100,67,GUJARAT,679,KHEDA,387560,RADHU
INDIA,100,67,GUJARAT,679,KHEDA,387610,ATTARSUMBA
INDIA,100,67,GUJARAT,679,KHEDA,387620,KAPADWANJ
INDIA,100,67,GUJARAT,679,KHEDA,387630,KATHLAL
INDIA,100,67,GUJARAT,679,KHEDA,387635,CHHIPADI
INDIA,100,67,GUJARAT,679,KHEDA,387640,LASUNDRA
INDIA,100,67,GUJARAT,679,KHEDA,387650,NIRMALI
INDIA,100,67,GUJARAT,679,KHEDA,387655,ANTISAR
INDIA,100,67,GUJARAT,679,KHEDA,387660,BETWADA
INDIA,100,67,GUJARAT,173,AHMEDABAD,387710,RAMOL
INDIA,100,67,GUJARAT,174,ANAND,388105,PORDA
INDIA,100,67,GUJARAT,174,ANAND,388121,VITHAL UDYOGNAGAR
INDIA,100,67,GUJARAT,174,ANAND,388122,GAMDI
INDIA,100,67,GUJARAT,174,ANAND,388131,DHUNDAKUVA
INDIA,100,67,GUJARAT,174,ANAND,388132,SANDESAR
INDIA,100,67,GUJARAT,174,ANAND,388140,BOCHASAN R S
INDIA,100,67,GUJARAT,174,ANAND,388150,NAR
INDIA,100,67,GUJARAT,174,ANAND,388170,SAYMA
INDIA,100,67,GUJARAT,174,ANAND,388180,TARAPUR
INDIA,100,67,GUJARAT,174,ANAND,388205,BHALEJ
INDIA,100,67,GUJARAT,174,ANAND,388210,ODE
INDIA,100,67,GUJARAT,174,ANAND,388211,BHARODA
INDIA,100,67,GUJARAT,174,ANAND,388212,SUNDALPURA
INDIA,100,67,GUJARAT,1073,SABARKANTHA,383430,MARKET YARD
INDIA,100,67,GUJARAT,4312,MAHESANA,383781,FATEPUR
INDIA,100,67,GUJARAT,4312,MAHESANA,384151,BINDU SAROVAR ROAD
INDIA,100,67,GUJARAT,1085,BANASKANTHA,385421,MAMADPUR
INDIA,100,67,GUJARAT,1085,BANASKANTHA,385506,SARDAR KRISHINAGAR
INDIA,100,67,GUJARAT,679,KHEDA,387510,ALINDRA
INDIA,100,58,TAMIL NADU,2103,ARCOT,623207,NACHIAPURAM
INDIA,100,58,TAMIL NADU,424434,PASUMPON M. THEVAR(SIVAGA,623216,KOTTAIYIRUPPU
INDIA,100,58,TAMIL NADU,5934,THIRUVARUR,623308,MANGALAKUDI
INDIA,100,58,TAMIL NADU,424434,PASUMPON M. THEVAR(SIVAGA,623318,KANNANGUDI
INDIA,100,58,TAMIL NADU,424434,PASUMPON M. THEVAR(SIVAGA,623406,SUNDARAPANDIAPATINAM RMD
INDIA,100,58,TAMIL NADU,5295,RAMANATHAPURAM,623525,RAJASINGAMANGALAM
INDIA,100,58,TAMIL NADU,5295,RAMANATHAPURAM,623537,POTTAGAVAYAL
INDIA,100,58,TAMIL NADU,5295,RAMANATHAPURAM,623545,THERKU THARAVAI
INDIA,100,58,TAMIL NADU,424434,PASUMPON M. THEVAR(SIVAGA,623558,PAGANERI
INDIA,100,58,TAMIL NADU,424434,PASUMPON M. THEVAR(SIVAGA,623602,IDAIKAATUR
INDIA,100,58,TAMIL NADU,424434,PASUMPON M. THEVAR(SIVAGA,623610,TIRUPPACHETTY
INDIA,100,58,TAMIL NADU,5295,RAMANATHAPURAM,623716,MELASIRUPODU
INDIA,100,58,TAMIL NADU,424429,TIRUCHIRAPALLI,621653,KALLAGAM
INDIA,100,58,TAMIL NADU,424429,TIRUCHIRAPALLI,621711,PULLAMBADI
INDIA,100,58,TAMIL NADU,5188,PUDUKKOTTAI,622004,PUDUKKOTTAI IND ESTATE
INDIA,100,58,TAMIL NADU,5188,PUDUKKOTTAI,622105,NARTHAMALAI
INDIA,100,58,TAMIL NADU,5188,PUDUKKOTTAI,622207,ANDAKULAM
INDIA,100,58,TAMIL NADU,5188,PUDUKKOTTAI,622304,VADAKADU
INDIA,100,58,TAMIL NADU,5188,PUDUKKOTTAI,622310,VENKATAKULAM
INDIA,100,156,UTTARANCHAL,6578,CHAMOLI,246440,ADIBADRI
INDIA,100,156,UTTARANCHAL,6578,CHAMOLI,246473,POKHARI NAGNATH
INDIA,100,65,UTTAR PRADESH,350,MEERUT,250403,KASERU KHERA
INDIA,100,65,UTTAR PRADESH,350,MEERUT,255006,MEERUT
INDIA,100,64,MADHYA PRADESH,472,SAGAR,470226,DEORI
INDIA,100,58,TAMIL NADU,5934,THIRUVARUR,610001,THIRUVARUR R S
INDIA,100,64,MADHYA PRADESH,424462,WEST NIMAR,451111,SANAVAD
INDIA,100,64,MADHYA PRADESH,424462,WEST NIMAR,451112,BODUD
INDIA,100,64,MADHYA PRADESH,424462,WEST NIMAR,451115,BARAWAHA JAWAHAR
INDIA,100,64,MADHYA PRADESH,424462,WEST NIMAR,451222,DHARGAON
INDIA,100,64,MADHYA PRADESH,598,DEWAS,455001,DEWAS
INDIA,100,64,MADHYA PRADESH,598,DEWAS,455048,SHIPRA
INDIA,100,64,MADHYA PRADESH,598,DEWAS,455221,KARNAWAD
INDIA,100,64,MADHYA PRADESH,1243,JHABUA,457770,BAMNI BAZAR
INDIA,100,56,RAJASTHAN,1158,BARAN,325008,PIPALDA
INDIA,100,65,UTTAR PRADESH,3233,GHAZIPUR,233302,NANDGANJ
INDIA,100,56,RAJASTHAN,252,BHILWARA,311031,KHAMORE
INDIA,100,56,RAJASTHAN,252,BHILWARA,311603,KOTRI BHILWARA
INDIA,100,56,RAJASTHAN,252,BHILWARA,311803,RAIPUR BHILWARA
INDIA,100,56,RAJASTHAN,2818,CHITTAURGARH,312021,CHITTORGARH
INDIA,100,56,RAJASTHAN,2818,CHITTAURGARH,312203,RASHMI
INDIA,100,56,RAJASTHAN,2818,CHITTAURGARH,312402,DOONGLA
INDIA,100,56,RAJASTHAN,152,JAIPUR,303803,KHEROLI
INDIA,100,56,RAJASTHAN,152,JAIPUR,303903,SHEODASPURA
INDIA,100,56,RAJASTHAN,850,TONK,304023,ALIGARH TONK
INDIA,100,56,RAJASTHAN,850,TONK,304506,LAWA
INDIA,100,56,RAJASTHAN,850,TONK,304802,DUNI
INDIA,100,56,RAJASTHAN,250,AJMER,305002,I E MAKHUPURA AJMER
INDIA,100,56,RAJASTHAN,250,AJMER,305021,KAREL
INDIA,100,56,RAJASTHAN,250,AJMER,305204,PISANGAN
INDIA,100,56,RAJASTHAN,250,AJMER,305404,KEKRI
INDIA,100,56,RAJASTHAN,252,BHILWARA,305413,PAROLI
INDIA,100,65,UTTAR PRADESH,2282,BALLIA,277306,BERUABAR
INDIA,100,65,UTTAR PRADESH,2282,BALLIA,277503,PHEPHNA
INDIA,100,65,UTTAR PRADESH,6535,SANT KABIR NAGAR,272165,HAINSAR BAZAR
INDIA,100,65,UTTAR PRADESH,2391,BASTI,272181,PAIKULIA
INDIA,100,65,UTTAR PRADESH,2391,BASTI,272196,BHANPUR BABOO
INDIA,100,65,UTTAR PRADESH,358,GORAKHPUR,273010,MADAN MOHAN ENGG COLLEGE
INDIA,100,65,UTTAR PRADESH,358,GORAKHPUR,273161,DHANI
INDIA,100,55,MAHARASHTRA,568,SANGLI,415404,KASEGAON
INDIA,100,55,MAHARASHTRA,568,SANGLI,415416,KANDE
INDIA,100,55,MAHARASHTRA,527,SATARA,415507,KATAR KHATAV
INDIA,100,55,MAHARASHTRA,527,SATARA,415515,BHUINJ
INDIA,100,55,MAHARASHTRA,527,SATARA,415523,PHALTAN
INDIA,100,55,MAHARASHTRA,527,SATARA,415531,GUNAVARE
INDIA,100,55,MAHARASHTRA,574,SOLAPUR,413409,AGALGAON
INDIA,100,55,MAHARASHTRA,558,OSMANABAD,413506,BEMBLI
INDIA,100,55,MAHARASHTRA,553,LATUR,413513,CHAKUR
INDIA,100,55,MAHARASHTRA,553,LATUR,413521,NILANJA
INDIA,100,55,MAHARASHTRA,558,OSMANABAD,413546,JALKOL
INDIA,100,65,UTTAR PRADESH,361,MATHURA,281122,FARAH
INDIA,100,127,HARYANA,693,BHIWANI,125027,CHANG
INDIA,100,127,HARYANA,3423,HISAR,125034,ROAD HANSI
INDIA,100,127,HARYANA,3423,HISAR,125042,BASS
INDIA,100,127,HARYANA,1763,SIRSA,125060,SIKANDERPUR
INDIA,100,127,HARYANA,3423,HISAR,125068,SORKHI
INDIA,100,127,HARYANA,1763,SIRSA,125076,RANIA
INDIA,100,124,ANDHRA PRADESH,1895,WEST GODAVARI,534015,WEST GODAVARI
INDIA,100,62,KERALA,491,KOTTAYAM,686036,AMALAGIRI EDSO
INDIA,100,62,KERALA,491,KOTTAYAM,686041,MALLOOSERY
INDIA,100,148,HIMACHAL PRADESH,1846,HAMIRPUR,176111,PATLENDAR
INDIA,100,148,HIMACHAL PRADESH,1847,KANGRA,176115,PAPROLA
INDIA,100,148,HIMACHAL PRADESH,4398,MANDI,176120,JOGINDER NAGAR
INDIA,100,148,HIMACHAL PRADESH,6473,CHAMBA,176121,PADDHAR
INDIA,100,148,HIMACHAL PRADESH,1847,KANGRA,176122,BAROTE
INDIA,100,148,HIMACHAL PRADESH,1847,KANGRA,176125,BAIJ NATH
INDIA,100,148,HIMACHAL PRADESH,4398,MANDI,176126,LADOBHAROL
INDIA,100,148,HIMACHAL PRADESH,1847,KANGRA,176127,KHOPA
INDIA,100,148,HIMACHAL PRADESH,1847,KANGRA,176128,CHOBIN
INDIA,100,148,HIMACHAL PRADESH,1847,KANGRA,176201,JASSUR
INDIA,100,148,HIMACHAL PRADESH,1847,KANGRA,176202,NURPUR(KANGRA)
INDIA,100,148,HIMACHAL PRADESH,1847,KANGRA,176204,GANGTHA
INDIA,100,148,HIMACHAL PRADESH,1847,KANGRA,176205,KOTLA
INDIA,100,148,HIMACHAL PRADESH,1847,KANGRA,176206,SHAHPUR
INDIA,100,148,HIMACHAL PRADESH,6473,CHAMBA,176207,SIHAUNTA
INDIA,100,148,HIMACHAL PRADESH,1847,KANGRA,176208,RAIT
INDIA,100,148,HIMACHAL PRADESH,1847,KANGRA,176209,GAGGAL
INDIA,100,148,HIMACHAL PRADESH,1847,KANGRA,176210,HARCHAKIAN
INDIA,100,148,HIMACHAL PRADESH,1847,KANGRA,176213,RAJOL
INDIA,100,148,HIMACHAL PRADESH,1847,KANGRA,176214,TEARA
INDIA,100,148,HIMACHAL PRADESH,1847,KANGRA,176216,DHARAMSALA CANTT
INDIA,100,148,HIMACHAL PRADESH,1847,KANGRA,176217,CHARRI
INDIA,100,148,HIMACHAL PRADESH,1847,KANGRA,176219,MECLODGANJ
INDIA,100,148,HIMACHAL PRADESH,1847,KANGRA,176222,REHLU
INDIA,100,148,HIMACHAL PRADESH,1847,KANGRA,176223,DRAMAN
INDIA,100,148,HIMACHAL PRADESH,1847,KANGRA,176225,TILOKPUR
INDIA,100,148,HIMACHAL PRADESH,1847,KANGRA,176226,BHALLI
INDIA,100,148,HIMACHAL PRADESH,6473,CHAMBA,176302,CHOWARI
INDIA,100,148,HIMACHAL PRADESH,6473,CHAMBA,176303,BANIKHET
INDIA,100,148,HIMACHAL PRADESH,6473,CHAMBA,176305,DALHOUSIE CANTT
INDIA,100,148,HIMACHAL PRADESH,6473,CHAMBA,176306,BATHARI BAZAR
INDIA,100,148,HIMACHAL PRADESH,6473,CHAMBA,176308,BHALAI
INDIA,100,148,HIMACHAL PRADESH,6473,CHAMBA,176309,CHANHOUTA
INDIA,100,148,HIMACHAL PRADESH,6473,CHAMBA,176311,MEHLA
INDIA,100,148,HIMACHAL PRADESH,4398,MANDI,176312,SUNDLA
INDIA,100,148,HIMACHAL PRADESH,6473,CHAMBA,176313,KAKIRU
INDIA,100,148,HIMACHAL PRADESH,6473,CHAMBA,176315,BHARMOUR
INDIA,100,148,HIMACHAL PRADESH,6473,CHAMBA,176316,BHANJRAU TISSA
INDIA,100,148,HIMACHAL PRADESH,6473,CHAMBA,176317,SURARGNI
INDIA,100,148,HIMACHAL PRADESH,6473,CHAMBA,176318,HARDASPUR
INDIA,100,148,HIMACHAL PRADESH,6473,CHAMBA,176320,SALOONI
INDIA,100,148,HIMACHAL PRADESH,6337,SIRMOUR,173101,RAJGARH
INDIA,100,148,HIMACHAL PRADESH,6337,SIRMOUR,173102,SANAURA
INDIA,100,148,HIMACHAL PRADESH,6337,SIRMOUR,173103,SHAYACHARBROAN
INDIA,100,148,HIMACHAL PRADESH,6337,SIRMOUR,173104,NOHRA
INDIA,100,148,HIMACHAL PRADESH,1845,SOLAN,173201,GARKHAL
INDIA,100,148,HIMACHAL PRADESH,1845,SOLAN,173202,SANAWAR
INDIA,100,148,HIMACHAL PRADESH,1845,SOLAN,173206,SUBATHU
INDIA,100,148,HIMACHAL PRADESH,1845,SOLAN,173207,KUNIHAR
INDIA,100,148,HIMACHAL PRADESH,1845,SOLAN,173208,ARKI
INDIA,100,148,HIMACHAL PRADESH,1845,SOLAN,173209,DHARAMPUR
INDIA,100,148,HIMACHAL PRADESH,1845,SOLAN,173210,DAGSHAI
INDIA,100,148,HIMACHAL PRADESH,1845,SOLAN,173213,CHAMBA GHAT
INDIA,100,148,HIMACHAL PRADESH,1845,SOLAN,173214,SOLAN BREWERY
INDIA,100,148,HIMACHAL PRADESH,1857,SHIMLA,173216,JUNGA
INDIA,100,148,HIMACHAL PRADESH,1845,SOLAN,173217,CHAIL
INDIA,100,148,HIMACHAL PRADESH,1845,SOLAN,173218,M S CHAIL
INDIA,100,148,HIMACHAL PRADESH,1845,SOLAN,173219,SHOGI
INDIA,100,148,HIMACHAL PRADESH,1845,SOLAN,173221,DOMEHAR
INDIA,100,148,HIMACHAL PRADESH,1845,SOLAN,173222,SALOGRA
INDIA,100,148,HIMACHAL PRADESH,1845,SOLAN,173223,OCHAGHAT
INDIA,100,148,HIMACHAL PRADESH,1845,SOLAN,173224,BALERA
INDIA,100,148,HIMACHAL PRADESH,1857,SHIMLA,173225,JUBBAR
INDIA,100,148,HIMACHAL PRADESH,1845,SOLAN,173226,KUTHAI
INDIA,100,148,HIMACHAL PRADESH,1845,SOLAN,173227,MAMLIGH
INDIA,100,148,HIMACHAL PRADESH,1845,SOLAN,173229,KUMAR HATTI
INDIA,100,148,HIMACHAL PRADESH,6289,BILASPUR,174001,BILASPURI H O
INDIA,100,148,HIMACHAL PRADESH,6289,BILASPUR,174003,CHALELI
INDIA,100,148,HIMACHAL PRADESH,6289,BILASPUR,174004,KANDRAUR
INDIA,100,55,MAHARASHTRA,4755,NASHIK,422202,DINDORI
INDIA,100,148,HIMACHAL PRADESH,4398,MANDI,174403,SLAPPER
INDIA,100,148,HIMACHAL PRADESH,4398,MANDI,175004,BHAMBLA
INDIA,100,148,HIMACHAL PRADESH,4398,MANDI,175025,SAJAO PIPLU
INDIA,100,148,HIMACHAL PRADESH,4398,MANDI,175033,BALDWARA
INDIA,100,148,HIMACHAL PRADESH,4398,MANDI,175041,BIR
INDIA,100,148,HIMACHAL PRADESH,4398,MANDI,175048,KANAID
INDIA,100,148,HIMACHAL PRADESH,4138,KULLU,175105,JAREE
INDIA,100,148,HIMACHAL PRADESH,4138,KULLU,175126,SHAMSHI
INDIA,100,69,PUNJAB,6388,FIROZPUR,152121,KHUIKHERA
INDIA,100,69,PUNJAB,6388,FIROZPUR,152128,HARIPUR
INDIA,100,69,PUNJAB,424328,CHANDIGARH,160106,BURAIL
INDIA,100,148,HIMACHAL PRADESH,1857,SHIMLA,171008,JUTOGH
INDIA,100,148,HIMACHAL PRADESH,1857,SHIMLA,171016,MUNDA
INDIA,100,148,HIMACHAL PRADESH,1857,SHIMLA,171201,THEOG
INDIA,100,62,KERALA,498,ERNAKULAM,683112,VAZHAKULAM
INDIA,100,67,GUJARAT,749,KANDLA,370230,KANDLA
INDIA,100,58,TAMIL NADU,302,SALEM,636106,KARMAPURAM VILLAGE
INDIA,100,74,DELHI,179,NEW DELHI,110074,CHATTARPUR
INDIA,100,434,TELANGANA,4694,NALGONDA,508142,TUMMALA GUDA
INDIA,100,434,TELANGANA,4694,NALGONDA,508258,CHERUKUPALLI
INDIA,100,434,TELANGANA,3811,KARIMNAGAR,505532,GOLLA PALLI
INDIA,100,434,TELANGANA,6245,WARANGAL,506132,NARSAMPET
INDIA,100,434,TELANGANA,6245,WARANGAL,506151,PEDDA PENDYAL
INDIA,100,434,TELANGANA,6245,WARANGAL,506222,KODAKONDLA
INDIA,100,124,ANDHRA PRADESH,1851,HYDERABAD,500081,MADHAPUR
INDIA,100,124,ANDHRA PRADESH,1851,HYDERABAD,500072,MEDICAL SOCIETY
INDIA,100,62,KERALA,498,ERNAKULAM,682037,CHITTETHUKARA
INDIA,100,54,ASSAM,6328,KAMRUP,781036,HATHIGAON
INDIA,100,59,KARNATAKA,347,RAICHUR,584102,RAICHUR MUKKARAMGANJ
INDIA,100,59,KARNATAKA,339,BIJAPUR,586138,KANMADI
INDIA,100,59,KARNATAKA,339,BIJAPUR,586230,BANDAPPANSALWEDGI
INDIA,100,59,KARNATAKA,335,BAGALKOT,587115,BEVUR
INDIA,100,124,ANDHRA PRADESH,608,GUNTUR,522004,KANNAVARI THOTA
INDIA,100,124,ANDHRA PRADESH,608,GUNTUR,522007,LAXMIPURAM WATER WORKS
INDIA,100,56,RAJASTHAN,1809,PALI,306104,SOJAT INDUSTRIAL ESTATE
INDIA,100,56,RAJASTHAN,244,BHARATPUR,321602,NADBAI TOWN
INDIA,100,56,RAJASTHAN,1012,SIKAR,331024,RAMGARH BAZAR
INDIA,100,65,UTTAR PRADESH,1388,SITAPUR,261151,PISAWAN
INDIA,100,156,UTTARANCHAL,4682,NAINITAL,263135,GARAMPANI
INDIA,100,156,UTTARANCHAL,1992,ALMORA,263647,CHILIANAULA
INDIA,100,156,UTTARANCHAL,1992,ALMORA,263675,KAFRA
INDIA,100,69,PUNJAB,228,MOHALI,160062,SECTOR 62
INDIA,100,127,HARYANA,690,GURGAON,122052,MANESAR
INDIA,100,124,ANDHRA PRADESH,424333,KRISHNA,521421,KONDUR
INDIA,100,124,ANDHRA PRADESH,1851,HYDERABAD,500058,KANCHANBAGH
INDIA,100,156,UTTARANCHAL,4682,NAINITAL,263143,RUDRAPUR
INDIA,100,434,TELANGANA,4481,MEDAK,502271,SHANKARAMPET BZR
INDIA,100,434,TELANGANA,3922,KHAMMAM,507004,NSC CAMPUS
INDIA,100,144,CHHATTISGARH,6350,RAIGARH,496445,SARANGARH
INDIA,100,64,MADHYA PRADESH,2760,CHHATARPUR,471501,MAHARAJPUR
INDIA,100,64,MADHYA PRADESH,5963,TIKAMGARH,472567,SIHUDA
INDIA,100,147,BIHAR,424416,ROHTAS,821302,AMJHORE
INDIA,100,127,HARYANA,3423,HISAR,125083,UMRA
INDIA,100,127,HARYANA,703,JHAJJAR,124109,DHAKALA
INDIA,100,127,HARYANA,703,JHAJJAR,124118,GOCHHI
INDIA,100,127,HARYANA,1815,ROHTAK,124127,SISAR KHAS
INDIA,100,127,HARYANA,703,JHAJJAR,124135,DAURA RAJA
INDIA,100,127,HARYANA,689,SONIPAT,124305,KHANPUR
INDIA,100,127,HARYANA,1815,ROHTAK,124314,JASSIA
INDIA,100,127,HARYANA,689,SONIPAT,124322,KATWAL
INDIA,100,127,HARYANA,1815,ROHTAK,124406,KANSALA
INDIA,100,65,UTTAR PRADESH,3116,ETAWAH,206254, JASWANTNAGAR BAZAR
INDIA,100,67,GUJARAT,3268,GODHRA,365540,JAFRABAD
INDIA,100,127,HARYANA,689,SONIPAT,124415,BHADLAN
INDIA,100,127,HARYANA,1815,ROHTAK,124423,HAMAYUNPUR
INDIA,100,127,HARYANA,703,JHAJJAR,124501,SAMPLA
INDIA,100,127,HARYANA,703,JHAJJAR,124516,GORAWAR
INDIA,100,127,HARYANA,1815,ROHTAK,124524,CHIRI
INDIA,100,127,HARYANA,703,JHAJJAR,124531,NILAUTHI
INDIA,100,127,HARYANA,3423,HISAR,125004,HISSAR AGRICULTURAL UNIVE
INDIA,100,58,TAMIL NADU,1843,COIMBATORE,641605,TIRUPUR
INDIA,100,59,KARNATAKA,336,BELLARY,583274,NANVAPURA
INDIA,100,59,KARNATAKA,347,RAICHUR,584113,GABBUR
INDIA,100,59,KARNATAKA,347,RAICHUR,584122,LINGASUGUR KUTCHERY
INDIA,100,59,KARNATAKA,339,BIJAPUR,586126,SAVALGI
INDIA,100,59,KARNATAKA,339,BIJAPUR,586142,BALAGANUR
INDIA,100,59,KARNATAKA,339,BIJAPUR,586209,INDI
